race_id,race_date,field_size,actual_top3_total,top1_hits,top1_hit_rate,top1_precision,top1_recall,top3_hits,top3_hit_rate,top3_precision,top3_recall,top5_hits,top5_hit_rate,top5_precision,top5_recall
202606010101,2026-01-04,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010102,2026-01-04,13,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202606010104,2026-01-04,12,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010105,2026-01-04,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010107,2026-01-04,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010108,2026-01-04,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202606010109,2026-01-04,11,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.0,0.4,0.6666666666666666
202606010110,2026-01-04,8,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010111,2026-01-04,14,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010112,2026-01-04,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010101,2026-01-04,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010102,2026-01-04,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010103,2026-01-04,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010106,2026-01-04,7,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010107,2026-01-04,10,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010108,2026-01-04,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010109,2026-01-04,13,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010110,2026-01-04,9,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010111,2026-01-04,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010112,2026-01-04,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010201,2026-01-05,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010202,2026-01-05,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010203,2026-01-05,12,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010204,2026-01-05,13,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010206,2026-01-05,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010207,2026-01-05,10,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010208,2026-01-05,9,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010209,2026-01-05,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010210,2026-01-05,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010211,2026-01-05,14,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202606010212,2026-01-05,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010201,2026-01-05,14,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010202,2026-01-05,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010204,2026-01-05,11,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608010205,2026-01-05,17,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010206,2026-01-05,15,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010207,2026-01-05,15,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202608010208,2026-01-05,15,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010209,2026-01-05,11,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010210,2026-01-05,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010211,2026-01-05,9,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010212,2026-01-05,15,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010301,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010302,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010303,2026-01-10,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010306,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010307,2026-01-10,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010308,2026-01-10,13,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010309,2026-01-10,10,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202606010310,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010311,2026-01-10,17,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010312,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010301,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010302,2026-01-10,14,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010304,2026-01-10,11,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010305,2026-01-10,18,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202608010306,2026-01-10,18,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010307,2026-01-10,15,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202608010308,2026-01-10,11,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202608010309,2026-01-10,8,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010310,2026-01-10,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608010311,2026-01-10,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010312,2026-01-10,18,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202606010401,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202606010402,2026-01-11,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202606010403,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010404,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010406,2026-01-11,18,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010407,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,3,1.0,1.0,1.0,3,1.0,0.6,1.0
202606010408,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010409,2026-01-11,13,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010410,2026-01-11,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010411,2026-01-11,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202606010412,2026-01-11,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010401,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010403,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010404,2026-01-11,14,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010405,2026-01-11,10,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010406,2026-01-11,14,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010407,2026-01-11,14,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010408,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010409,2026-01-11,10,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608010410,2026-01-11,15,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010411,2026-01-11,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010412,2026-01-11,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010501,2026-01-12,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010502,2026-01-12,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010503,2026-01-12,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.0,0.4,0.6666666666666666
202606010504,2026-01-12,14,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010506,2026-01-12,18,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010507,2026-01-12,15,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010508,2026-01-12,11,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010509,2026-01-12,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,1.0,0.2,0.3333333333333333
202606010510,2026-01-12,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010511,2026-01-12,14,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010512,2026-01-12,18,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202608010501,2026-01-12,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010502,2026-01-12,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010503,2026-01-12,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010506,2026-01-12,9,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,3,1.0,0.6,1.0
202608010507,2026-01-12,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010508,2026-01-12,15,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010509,2026-01-12,12,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010510,2026-01-12,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010511,2026-01-12,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202608010512,2026-01-12,18,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010601,2026-01-17,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010602,2026-01-17,16,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010604,2026-01-17,12,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
202606010605,2026-01-17,18,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010606,2026-01-17,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010607,2026-01-17,12,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202606010608,2026-01-17,16,3,0,0.0,0.0,0.0,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202606010609,2026-01-17,8,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,2,1.0,0.4,0.6666666666666666
202606010610,2026-01-17,16,3,0,0.0,0.0,0.0,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202606010611,2026-01-17,16,3,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0
202606010612,2026-01-17,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010601,2026-01-17,10,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,2,1.0,0.4,0.6666666666666666
202608010602,2026-01-17,16,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010603,2026-01-17,13,3,1,1.0,1.0,0.3333333333333333,2,1.0,0.6666666666666666,0.6666666666666666,3,1.0,0.6,1.0
202608010605,2026-01-17,18,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,2,1.0,0.4,0.6666666666666666
202608010606,2026-01-17,8,3,1,1.0,1.0,0.3333333333333333,1,1.0,0.3333333333333333,0.3333333333333333,1,1.0,0.2,0.3333333333333333
